Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,46,0.07672811059907834,7.239130434782608,0.07580645161290323,3,0.031566820276497695,[]
C2,100,0.18410138248847926,7.99,0.061981566820276494,4,0.04976958525345622,[]
C3,124,0.271889400921659,9.516129032258064,0.24285714285714285,5,0.08433179723502304,[]
C4,146,0.26152073732718895,7.773972602739726,0.2172811059907834,5,0.0836405529953917,[]
C5,130,0.36566820276497697,12.207692307692307,0.19055299539170506,5,0.1251152073732719,[1]
C6,168,0.4195852534562212,10.839285714285714,0.08801843317972351,5,0.15668202764976957,"[2, 4, 5]"
C7,51,0.08870967741935484,7.549019607843137,0.08824884792626728,4,0.03294930875576037,[]
C8,84,0.18502304147465437,9.55952380952381,0.056912442396313365,3,0.044470046082949306,[]
C9,67,0.1435483870967742,9.298507462686567,0.09377880184331797,3,0.04631336405529954,[]
C10,64,0.10668202764976958,7.234375,0.09539170506912442,3,0.03917050691244239,[]
C11,67,0.1444700460829493,9.35820895522388,0.0532258064516129,3,0.05414746543778802,[]
C12,61,0.19170506912442398,13.639344262295081,0.07534562211981567,3,0.07119815668202766,"[3, 6]"
