Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1199,0.7317445185891325,3.201000834028357,0.7103908484270735,5,0.14795042897998092,"[5, 6]"
C2,823,0.7149666348903718,4.5565006075334145,0.34642516682554814,5,0.14680648236415633,[]
C3,750,0.51534795042898,3.604,0.47530981887511914,1,0.1954242135367016,[2]
C4,803,0.48122020972354623,3.1432129514321296,0.44766444232602476,1,0.19561487130600572,[1]
C5,551,0.4938036224976168,4.7005444646098,0.3729265967588179,1,0.19275500476644422,[]
C6,607,0.5834127740705434,5.041186161449753,0.5822688274547188,4,0.18627264061010487,[]
C7,1225,0.6282173498570067,2.6897959183673468,0.6163965681601525,4,0.198093422306959,[4]
C8,1072,0.6188751191611058,3.0279850746268657,0.1347950428979981,4,0.19618684461391803,[]
C9,309,0.21582459485224023,3.663430420711974,0.201906577693041,6,0.06997140133460439,[]
C10,342,0.20648236415633936,3.1666666666666665,0.1965681601525262,5,0.06634890371782651,[]
C11,277,0.23393708293612964,4.4296028880866425,0.18913250714966634,6,0.0671115347950429,[]
C12,948,0.7214489990467111,3.9915611814345993,0.7178265014299333,1,0.14814108674928503,[3]
