Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.1257341744616054,18.0625,0.12551664128779638,4,0.045029366978464214,[]
C2,46,0.3191211659778116,31.891304347826086,0.021753317380900587,4,0.08679573634979335,"[1, 5, 6]"
C3,26,0.09158146617359147,16.192307692307693,0.02740917989993474,1,0.04633456602131825,[]
C4,11,0.0295845116380248,12.363636363636363,0.02740917989993474,3,0.013051990428540352,[]
C5,33,0.1775070698281488,24.727272727272727,0.04089623667609311,4,0.1002827931259517,[4]
C6,35,0.13465303458777464,17.685714285714287,0.01892538612138351,4,0.07330867957363497,[]
C7,6,0.01892538612138351,14.5,0.01892538612138351,4,0.007178594735697194,[]
C8,12,0.043289101587992165,16.583333333333332,0.003480530780944094,4,0.020448118338046554,[]
C9,11,0.03589297367848597,15.0,0.020448118338046554,6,0.015662388514248424,[]
C10,7,0.020448118338046554,13.428571428571429,0.015662388514248424,6,0.013269523602349358,[]
C11,15,0.05503589297367849,16.866666666666667,0.013922123123776376,3,0.020883184685664562,[]
C12,43,0.27626713073743747,29.53488372093023,0.1257341744616054,3,0.13922123123776375,"[2, 3]"
