Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,495,0.4732210208700025,3.802020202020202,0.4536082474226804,2,0.11993965300477748,[]
C2,504,0.587125974352527,4.632936507936508,0.22152376162936888,2,0.14935881317576064,"[1, 2, 5]"
C3,252,0.3402061855670103,5.369047619047619,0.27457882826250946,4,0.13351772692984662,[]
C4,282,0.29997485541865726,4.2304964539007095,0.2652753331657028,4,0.12019109881820468,[]
C5,290,0.3907467940658788,5.358620689655172,0.28614533568016093,4,0.16595423686195626,[]
C6,226,0.39678149358813175,6.982300884955753,0.264269549911994,4,0.1835554438018607,[4]
C7,325,0.29218003520241387,3.5753846153846154,0.28614533568016093,4,0.14131254714609,[]
C8,399,0.38647221523761627,3.8521303258145365,0.13125471460900176,4,0.1609253205934121,[]
C9,175,0.2187578576816696,4.9714285714285715,0.18984158913754087,3,0.0739250691475987,[]
C10,164,0.19436761377923056,4.713414634146342,0.16318833291425697,3,0.0739250691475987,[]
C11,280,0.366607995976867,5.207142857142857,0.3158159416645713,2,0.11063615790797084,[]
C12,299,0.552929343726427,7.354515050167224,0.44782499371385465,2,0.1287402564747297,"[3, 6]"
