Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,48,0.15769633507853403,15.6875,0.15769633507853403,3,0.08209424083769634,[]
C2,56,0.328586387434555,28.017857142857142,0.017591623036649216,3,0.11057591623036649,[1]
C3,27,0.10513089005235603,18.59259259259259,0.058429319371727746,1,0.03581151832460733,[]
C4,21,0.06324607329842932,14.380952380952381,0.04858638743455498,2,0.02324607329842932,[]
C5,30,0.1606282722513089,25.566666666666666,0.028900523560209425,4,0.06345549738219895,[2]
C6,30,0.12230366492146597,19.466666666666665,0.02261780104712042,4,0.07958115183246073,[4]
C7,6,0.02261780104712042,18.0,0.02261780104712042,4,0.016335078534031412,[]
C8,10,0.05780104712041885,27.6,0.0023036649214659686,6,0.02429319371727749,[]
C9,4,0.011099476439790576,13.25,0.004607329842931937,4,0.006910994764397905,[]
C10,2,0.0048167539267015705,11.5,0.004607329842931937,4,0.0027225130890052357,[]
C11,18,0.05905759162303665,15.666666666666666,0.02869109947643979,5,0.022827225130890052,[]
C12,61,0.3604188481675393,28.21311475409836,0.15769633507853403,3,0.1432460732984293,"[3, 5, 6]"
