Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,59,0.1266630216876253,11.779661016949152,0.1266630216876253,4,0.039730271550938584,[]
C2,89,0.27209768543830876,16.775280898876403,0.04446874430472025,4,0.06779661016949153,[6]
C3,108,0.2327319117915072,11.824074074074074,0.15126663021687625,1,0.08729724804082377,"[1, 2]"
C4,94,0.1651175505740842,9.638297872340425,0.12702751959176234,1,0.046473482777474026,[]
C5,64,0.26116274831419717,22.390625,0.060506652086750504,4,0.09349371241115363,[4]
C6,63,0.16766903590304355,14.603174603174603,0.030982321851649352,4,0.08164753052669947,[]
C7,18,0.03116457080371788,9.5,0.030982321851649352,3,0.0149444140696191,[]
C8,26,0.049024968106433385,10.346153846153847,0.005649717514124294,4,0.01694915254237288,[]
C9,26,0.057955166757791145,12.23076923076923,0.047566976489885185,6,0.026608347002004738,[]
C10,23,0.04975396391470749,11.869565217391305,0.0455622380171314,6,0.025150355385456534,[]
C11,33,0.08620375432841261,14.333333333333334,0.02332786586477128,6,0.02606160014579916,[]
C12,61,0.2719154364862402,24.459016393442624,0.12648077273555677,3,0.10023692363768909,"[3, 5]"
