Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,24,0.04359409057883265,7.5,0.04262533301041414,6,0.015984499878905305,[]
C2,55,0.12787599903124244,9.6,0.04795349963671591,6,0.04238314361830952,[]
C3,76,0.1922983773310729,10.447368421052632,0.15039961249697265,4,0.07507871155243401,[]
C4,77,0.16178251392589005,8.675324675324676,0.14579801404698475,4,0.0685395979656091,[]
C5,93,0.2421893921046258,10.75268817204301,0.07943812061031727,4,0.0910632114313393,[]
C6,129,0.476386534269799,15.248062015503876,0.24509566480988132,4,0.1453136352627755,"[1, 3, 4, 5, 6]"
C7,122,0.2458222329861952,8.319672131147541,0.2448534754177767,4,0.08186001453136353,[]
C8,137,0.3543230806490676,10.678832116788321,0.030031484620973603,4,0.1181884233470574,[2]
C9,44,0.08864131751029306,8.318181818181818,0.039719060305158635,4,0.02760959069992734,[]
C10,21,0.04238314361830952,8.333333333333334,0.040687817873577135,2,0.014289174134172923,[]
C11,34,0.07096149188665536,8.617647058823529,0.020101719544683944,4,0.021070477113102445,[]
C12,42,0.08767255994187455,8.619047619047619,0.04262533301041414,4,0.03196899975781061,[]
