Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,215,0.21020656136087484,4.023255813953488,0.1997569866342649,4,0.05224787363304982,[]
C2,321,0.3696233292831106,4.738317757009346,0.2473876063183475,4,0.10303766707168895,[]
C3,268,0.3445929526123937,5.291044776119403,0.2818955042527339,4,0.10376670716889429,[]
C4,235,0.2908869987849332,5.093617021276596,0.2614823815309842,4,0.0867557715674362,[]
C5,363,0.47509113001215064,5.3856749311294765,0.40194410692588095,4,0.14191980558930742,[]
C6,389,0.707168894289186,7.480719794344473,0.5234507897934386,4,0.20972053462940463,"[1, 2, 3, 4, 5, 6]"
C7,486,0.5482381530984204,4.6419753086419755,0.5370595382746051,4,0.16427703523693804,[]
C8,464,0.6206561360874848,5.504310344827586,0.18833535844471447,4,0.19149453219927096,[]
C9,219,0.24641555285540706,4.63013698630137,0.1387606318347509,4,0.07363304981773998,[]
C10,145,0.1467800729040097,4.165517241379311,0.14143377885783717,4,0.04690157958687728,[]
C11,171,0.19902794653705955,4.7894736842105265,0.1421628189550425,4,0.06269744835965978,[]
C12,241,0.28456865127582015,4.858921161825726,0.19951397326852977,4,0.07970838396111786,[]
