Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.037874936451448904,8.764705882352942,0.037366548042704624,3,0.010676156583629894,[]
C2,45,0.13396034570411794,11.71111111111111,0.0340620233858668,3,0.044738179969496694,[]
C3,59,0.16853075749872903,11.23728813559322,0.12125063548551093,3,0.053634977122521604,[]
C4,48,0.126842907981698,10.395833333333334,0.11591255719369599,3,0.04016268429079817,[]
C5,62,0.20081342145399084,12.741935483870968,0.043721403152008134,4,0.05439755973563803,[]
C6,94,0.42755465175394003,17.893617021276597,0.1746314184036604,2,0.0971021860701576,"[1, 2, 3, 4, 5, 6]"
C7,66,0.1746314184036604,10.409090909090908,0.17361464158617185,1,0.04905948144382308,[]
C8,81,0.25673614641586173,12.469135802469136,0.021606507371631927,1,0.06914082358922216,[]
C9,30,0.06583629893238434,8.633333333333333,0.022114895780376207,4,0.029486527707168277,[]
C10,12,0.02440264361972547,8.0,0.02440264361972547,5,0.00864260294865277,[]
C11,25,0.05541433655312659,8.72,0.019827147941026944,4,0.014743263853584139,[]
C12,44,0.11438739196746314,10.227272727272727,0.037366548042704624,2,0.030503304524656837,[]
