Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.02412082957619477,10.7,0.023669972948602343,3,0.009242560865644725,[]
C2,40,0.12511271415689812,13.875,0.026825969341749325,3,0.03651938683498648,[6]
C3,54,0.1690712353471596,13.88888888888889,0.10978358881875563,4,0.06447249774571687,[]
C4,47,0.11857529305680793,11.191489361702128,0.09806131650135257,4,0.05432822362488728,[]
C5,57,0.19138863841298467,14.894736842105264,0.023444544634806132,4,0.08070333633904418,[4]
C6,67,0.3568530207394049,23.62686567164179,0.0651487826871055,4,0.07506762849413887,"[1, 2, 3, 5]"
C7,25,0.06559963931469792,11.64,0.06447249774571687,2,0.0263751127141569,[]
C8,53,0.15058611361587015,12.60377358490566,0.0063119927862939585,2,0.04328223624887286,[]
C9,7,0.016230838593327322,10.285714285714286,0.0040577096483318306,2,0.004959422903516681,[]
C10,2,0.0040577096483318306,9.0,0.0040577096483318306,1,0.0020288548241659153,[]
C11,10,0.023219116321009918,10.3,0.00563570784490532,2,0.00969341749323715,[]
C12,28,0.07642019837691615,12.107142857142858,0.02412082957619477,2,0.020513976555455365,[]
