Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1080,0.6081018518518518,2.4324074074074074,0.5712962962962963,4,0.2011574074074074,[2]
C2,682,0.5745370370370371,3.6392961876832843,0.40023148148148147,4,0.19074074074074074,[]
C3,698,0.6206018518518519,3.840974212034384,0.6016203703703704,4,0.1960648148148148,[]
C4,773,0.6145833333333334,3.4346701164294955,0.5898148148148148,4,0.1935185185185185,[]
C5,611,0.6724537037037037,4.754500818330605,0.5432870370370371,4,0.2125,[]
C6,657,0.7909722222222222,5.200913242009133,0.7858796296296297,4,0.26273148148148145,[]
C7,1287,0.8344907407407407,2.801087801087801,0.8203703703703704,4,0.2761574074074074,"[1, 3, 4, 5, 6]"
C8,1144,0.8256944444444444,3.118006993006993,0.16018518518518518,4,0.2738425925925926,[]
C9,252,0.21921296296296297,3.757936507936508,0.19074074074074074,4,0.07847222222222222,[]
C10,292,0.19583333333333333,2.8972602739726026,0.19212962962962962,4,0.06967592592592593,[]
C11,261,0.21481481481481482,3.5555555555555554,0.14699074074074073,4,0.07546296296296297,[]
C12,951,0.5995370370370371,2.7234490010515247,0.5956018518518519,4,0.19907407407407407,[]
