Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,80,0.10147735529183821,5.2375,0.09687575684185033,4,0.03366432550254299,[]
C2,180,0.2576895131993219,5.911111111111111,0.1518527488496004,4,0.09324291596028093,[]
C3,158,0.2785178009203197,7.2784810126582276,0.21797045289416322,4,0.10656333252603536,[]
C4,142,0.23153305885202227,6.732394366197183,0.20610317268103656,4,0.0956648098813272,[]
C5,264,0.414870428675224,6.488636363636363,0.30540082344393316,4,0.14700896100750788,[]
C6,269,0.6229111164930976,9.561338289962825,0.37176071688060064,4,0.21167352869944298,"[1, 3, 4, 5, 6]"
C7,247,0.37563574715427467,6.279352226720648,0.37297166384112374,4,0.11528215064180189,[]
C8,263,0.4843787842092516,7.604562737642586,0.12618067328651006,4,0.14579801404698475,[2]
C9,136,0.18454831678372488,5.602941176470588,0.08791474933397918,4,0.06563332526035359,[]
C10,71,0.09469605231290869,5.507042253521127,0.09178977960765318,4,0.030273674013078226,[]
C11,95,0.13562605957859045,5.894736842105263,0.07386776459191087,4,0.04940663598934367,[]
C12,119,0.1688060062969242,5.857142857142857,0.09881327197868733,4,0.055461370791959314,[]
