Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,59,0.11189358372456965,7.271186440677966,0.11032863849765258,1,0.02686489306207616,[]
C2,129,0.2931664058424622,8.713178294573643,0.0980699008868023,1,0.09076682316118936,"[3, 4]"
C3,123,0.2856025039123631,8.902439024390244,0.20213875847678664,1,0.103547209181012,[]
C4,112,0.21648408972352634,7.410714285714286,0.19327073552425664,1,0.07459572248304643,[]
C5,168,0.37245696400625977,8.5,0.17370892018779344,1,0.13171622326551904,[6]
C6,148,0.4128847157016171,10.695945945945946,0.11424100156494522,1,0.14919144496609285,"[1, 2, 5]"
C7,75,0.11815336463223787,6.04,0.1155451225873761,2,0.045122587376108504,[]
C8,101,0.18022952529994785,6.841584158415841,0.03938445487741262,2,0.06677099634846113,[]
C9,59,0.09441836202399582,6.135593220338983,0.041471048513302036,2,0.03912363067292645,[]
C10,28,0.04251434533124674,5.821428571428571,0.03834115805946792,2,0.018779342723004695,[]
C11,48,0.08581116327595201,6.854166666666667,0.0396452790818988,2,0.02686489306207616,[]
C12,85,0.18570683359415754,8.376470588235295,0.10745957224830464,1,0.05242566510172144,[]
