Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,11,0.02067247820672478,7.545454545454546,0.019925280199252802,4,0.007721046077210461,"[5, 6]"
C2,38,0.10460772104607721,11.052631578947368,0.02714819427148194,3,0.05006226650062266,[]
C3,43,0.10261519302615194,9.581395348837209,0.05529265255292653,3,0.03686176836861768,[]
C4,29,0.058281444582814444,8.068965517241379,0.05056039850560398,2,0.02017434620174346,[]
C5,59,0.1539227895392279,10.474576271186441,0.05554171855541719,2,0.053051058530510585,[]
C6,120,0.4722291407222914,15.8,0.2717310087173101,2,0.16787048567870486,"[2, 3]"
C7,103,0.2729763387297634,10.640776699029127,0.26998754669987546,1,0.11357409713574097,[]
C8,115,0.4440846824408468,15.504347826086956,0.02266500622665006,1,0.16811955168119552,"[1, 4]"
C9,22,0.049315068493150684,9.0,0.0067247820672478205,4,0.015442092154420922,[]
C10,4,0.007471980074719801,7.5,0.007471980074719801,1,0.004234122042341221,[]
C11,11,0.0224159402241594,8.181818181818182,0.00523038605230386,3,0.00797011207970112,[]
C12,27,0.05628891656288917,8.37037037037037,0.019925280199252802,3,0.02092154420921544,[]
