Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,33,0.05705474171164225,6.7272727272727275,0.05499871498329478,5,0.014649190439475714,[]
C2,94,0.19198149575944487,7.946808510638298,0.0804420457465947,3,0.058082755075815985,[6]
C3,117,0.25983037779491136,8.64102564102564,0.2035466461063994,3,0.08686712927268055,[]
C4,109,0.21254176304291955,7.587155963302752,0.1860704189154459,3,0.06553585196607556,[]
C5,128,0.2898997686969931,8.8125,0.12207658699563094,3,0.07375995887946543,[]
C6,160,0.49164739141608843,11.95625,0.25160627088152143,2,0.10434335646363403,"[1, 2, 3, 4, 5]"
C7,129,0.25314829092778207,7.635658914728682,0.2503212541763043,1,0.05628373168851195,[]
C8,166,0.3754818812644564,8.801204819277109,0.05833975841685942,2,0.08712413261372398,[]
C9,63,0.10999742996658957,6.7936507936507935,0.03803649447442817,2,0.035723464405037264,[]
C10,29,0.042148547931123104,5.655172413793103,0.0382934978154716,2,0.015420200462606014,[]
C11,54,0.09097918272937548,6.555555555555555,0.04420457465947057,2,0.024929324081213056,[]
C12,69,0.14289385762014906,8.057971014492754,0.05551272166538165,4,0.038807504497558466,[]
