Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.04925219185146983,11.235294117647058,0.048736462093862815,5,0.018050541516245487,[]
C2,42,0.15652398143372873,14.452380952380953,0.027591542031975246,6,0.06059824651882414,[]
C3,52,0.1928829293450232,14.384615384615385,0.1186178442496132,4,0.08354822073233625,[]
C4,42,0.1260959257349149,11.642857142857142,0.10959257349149046,4,0.052862300154718926,[]
C5,61,0.23182052604435277,14.737704918032787,0.05673027333677153,4,0.09437854564208355,[]
C6,76,0.3452810727178958,17.61842105263158,0.03635894791129448,5,0.11603919546157813,"[1, 2, 3, 4, 5, 6]"
C7,14,0.0368746776689015,10.214285714285714,0.03635894791129448,5,0.020629190304280558,[]
C8,21,0.06781846312532233,12.523809523809524,0.0012893243940175349,5,0.03223310985043837,[]
C9,1,0.0025786487880350697,10.0,0.0,6,0.0025786487880350697,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.007220216606498195,9.333333333333334,0.0023207839092315627,6,0.004899432697266632,[]
C12,34,0.11242908715832904,12.823529411764707,0.04899432697266632,4,0.03945332645693656,[]
