Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,58,0.09621289662231321,6.482758620689655,0.09237461617195497,3,0.04247697031729785,[6]
C2,98,0.23132036847492324,9.224489795918368,0.08393039918116683,3,0.09518935516888434,"[4, 5]"
C3,125,0.2533265097236438,7.92,0.176560900716479,2,0.09723643807574207,[]
C4,101,0.18526100307062435,7.1683168316831685,0.16786079836233367,2,0.0849539406345957,[]
C5,146,0.3101330603889457,8.301369863013699,0.14124872057318322,2,0.14022517911975435,[]
C6,139,0.49257932446264074,13.848920863309353,0.20905834186284544,2,0.19242579324462641,"[1, 2, 3]"
C7,108,0.21212896622313204,7.675925925925926,0.21033776867963153,1,0.11949846468781986,[]
C8,124,0.27149437052200615,8.556451612903226,0.0255885363357216,1,0.13766632548618218,[]
C9,41,0.061668372569089046,5.878048780487805,0.01970317297850563,2,0.019959058341862845,[]
C10,15,0.02047082906857728,5.333333333333333,0.019447287615148412,2,0.007676560900716479,[]
C11,48,0.07471852610030706,6.083333333333333,0.035312180143295804,2,0.02430910951893552,[]
C12,78,0.150460593654043,7.538461538461538,0.09416581371545547,3,0.058085977482088026,[]
