Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,112,0.16718831507563903,5.723214285714286,0.16327595200834638,1,0.05086071987480438,[]
C2,222,0.3901930099113198,6.738738738738738,0.21857068335941576,1,0.12754303599374023,[4]
C3,213,0.3794992175273865,6.830985915492958,0.28377673448095986,1,0.1278038601982264,[]
C4,196,0.30412102243088157,5.948979591836735,0.27360459050599895,1,0.10928534167970788,[]
C5,267,0.4757433489827856,6.831460674157303,0.30672926447574334,1,0.17370892018779344,"[3, 6]"
C6,240,0.50886802295253,8.129166666666666,0.19300991131977047,1,0.1825769431403234,"[1, 2, 5]"
C7,157,0.2037037037037037,4.974522292993631,0.1992696922274387,1,0.06468440271257173,[]
C8,188,0.2709963484611372,5.526595744680851,0.07172665623369849,2,0.09102764736567553,[]
C9,99,0.13615023474178403,5.2727272727272725,0.07511737089201878,2,0.05216484089723526,[]
C10,61,0.07694314032342202,4.836065573770492,0.07224830464267085,2,0.028690662493479395,[]
C11,94,0.13380281690140844,5.457446808510638,0.07798643714136672,1,0.03938445487741262,[]
C12,136,0.2389149713093375,6.735294117647059,0.1619718309859155,1,0.06911841418883673,[]
