Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,24,0.06058873963989711,8.833333333333334,0.05915975993140898,3,0.03943983995427265,"[5, 6]"
C2,46,0.1731923406687625,13.173913043478262,0.030580165761646183,3,0.08973992569305515,[]
C3,54,0.1660474421263218,10.75925925925926,0.12117747927979422,2,0.07030580165761646,[]
C4,49,0.13032294941411832,9.306122448979592,0.1126036010288654,2,0.05687339239782795,[]
C5,63,0.20034295513003716,11.126984126984127,0.05573020863103744,2,0.08316661903400972,[]
C6,85,0.4466990568733924,18.388235294117646,0.15890254358388112,1,0.18090883109459846,"[1, 2, 3, 4]"
C7,52,0.15890254358388112,10.692307692307692,0.15804515575878822,1,0.10317233495284367,[]
C8,71,0.23749642755072878,11.704225352112676,0.008573878250928837,1,0.14204058302372105,[]
C9,11,0.02572163475278651,8.181818181818182,0.00400114318376679,3,0.011717633609602743,[]
C10,2,0.00400114318376679,7.0,0.003429551300371535,1,0.002000571591883395,[]
C11,9,0.021434695627322094,8.333333333333334,0.007716490425835953,3,0.009717062017719349,[]
C12,39,0.10917404972849386,9.794871794871796,0.059445555873106605,3,0.06230351529008288,[]
