Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,29,0.0542654607675385,7.655172413793103,0.05304326570520655,3,0.017844047910046443,[]
C2,60,0.1557076509410902,10.616666666666667,0.051576631630408216,6,0.04546565631874847,[]
C3,75,0.18455145441212417,10.066666666666666,0.12564165240772426,4,0.06770960645318994,[]
C4,58,0.13150818870691763,9.275862068965518,0.1178196040087998,4,0.04937668051821071,[]
C5,83,0.21168418479589343,10.433734939759036,0.0755316548521144,4,0.07919824003911025,[]
C6,117,0.4791004644341237,16.752136752136753,0.2121730628208262,5,0.14079687118064044,"[1, 2, 3, 4, 5, 6]"
C7,94,0.21315081887069176,9.27659574468085,0.2119286238083598,5,0.06624297237839159,[]
C8,112,0.30554876558298705,11.160714285714286,0.03691029088242483,5,0.09386458078709362,[]
C9,43,0.0967978489366903,9.209302325581396,0.044243461256416525,4,0.032754827670496214,[]
C10,25,0.04668785138108042,7.64,0.0447323392813493,2,0.019310681984844782,[]
C11,36,0.07748716695184552,8.805555555555555,0.024443901246638963,4,0.03373258372036177,[]
C12,50,0.10999755560987534,9.0,0.05304326570520655,4,0.037399168907357616,[]
