Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,51,0.07779111644657863,6.352941176470588,0.07466986794717888,4,0.025210084033613446,[]
C2,97,0.1899159663865546,8.154639175257731,0.07418967587034814,6,0.05450180072028812,[]
C3,104,0.2184873949579832,8.75,0.15966386554621848,6,0.06746698679471788,[3]
C4,87,0.16710684273709484,8.0,0.1510204081632653,6,0.050900360144057626,[]
C5,119,0.25618247298919566,8.966386554621849,0.11068427370948379,4,0.095078031212485,[]
C6,146,0.5469387755102041,15.602739726027398,0.3236494597839136,4,0.2362545018007203,"[1, 2, 4, 5, 6]"
C7,161,0.32677070828331334,8.453416149068323,0.3243697478991597,4,0.13949579831932774,[]
C8,167,0.3949579831932773,9.850299401197605,0.04105642256902761,4,0.16974789915966387,[]
C9,62,0.10084033613445378,6.774193548387097,0.042496998799519806,4,0.036494597839135653,[]
C10,32,0.0453781512605042,5.90625,0.04441776710684274,6,0.017767106842737093,[]
C11,45,0.06986794717887154,6.466666666666667,0.0297719087635054,4,0.023289315726290515,[]
C12,79,0.1404561824729892,7.405063291139241,0.07539015606242497,4,0.04873949579831933,[]
