Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.03711083437110834,6.7727272727272725,0.0361145703611457,3,0.011706102117061022,"[5, 6]"
C2,51,0.12403486924034869,9.764705882352942,0.04134495641344956,3,0.05155666251556663,[]
C3,68,0.13997509339975092,8.264705882352942,0.0804483188044832,3,0.05628891656288917,[]
C4,46,0.08368617683686176,7.304347826086956,0.0722291407222914,3,0.034122042341220425,[]
C5,74,0.1763387297633873,9.567567567567568,0.07272727272727272,2,0.062017434620174346,[]
C6,147,0.5125778331257783,14.0,0.33175591531755916,2,0.17534246575342466,"[2, 3]"
C7,144,0.33424657534246577,9.319444444444445,0.3295143212951432,1,0.13325031133250312,[]
C8,138,0.4784557907845579,13.920289855072463,0.038854296388542965,1,0.1726027397260274,"[1, 4]"
C9,40,0.07621419676214197,7.65,0.012204234122042341,3,0.026650062266500622,[]
C10,8,0.013449564134495641,6.75,0.013449564134495641,2,0.00448318804483188,[]
C11,25,0.043337484433374845,6.96,0.014445828144458281,3,0.013947696139476962,[]
C12,41,0.07721046077210461,7.560975609756097,0.03561643835616438,3,0.026899128268991282,[]
