Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,85,0.11441586280814577,5.023529411764706,0.11120042872454448,3,0.05493033226152197,[6]
C2,160,0.2859056806002144,6.66875,0.17282958199356913,3,0.11066452304394427,[5]
C3,180,0.3062700964630225,6.35,0.22990353697749197,3,0.11387995712754555,[]
C4,149,0.24088960342979635,6.033557046979865,0.21677384780278672,3,0.07743837084673097,[]
C5,240,0.41184351554126475,6.404166666666667,0.2958199356913183,3,0.13960342979635584,[]
C6,223,0.6294212218649518,10.533632286995516,0.372454448017149,1,0.18086816720257234,"[1, 2, 3, 4]"
C7,193,0.3796891747052519,7.341968911917099,0.3759378349410504,1,0.11173633440514469,[]
C8,196,0.4439978563772776,8.454081632653061,0.09431939978563773,1,0.12968917470525188,[]
C9,104,0.14255091103965703,5.115384615384615,0.05734190782422294,3,0.05037513397642015,[]
C10,47,0.0597534833869239,4.74468085106383,0.05841371918542337,3,0.03135048231511254,[]
C11,80,0.11012861736334405,5.1375,0.060557341907824226,3,0.04394426580921758,[]
C12,108,0.167470525187567,5.787037037037037,0.11066452304394427,3,0.07770632368703108,[]
