Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.03425884460367219,10.928571428571429,0.03358710255261979,6,0.01186744290192566,[]
C2,50,0.15024630541871922,13.42,0.03336318853560233,3,0.0438871473354232,[]
C3,59,0.18472906403940886,13.983050847457626,0.11307657859381998,4,0.050156739811912224,[]
C4,49,0.12180922525750112,11.10204081632653,0.11128526645768025,4,0.03493058665472459,[]
C5,66,0.19793999104343932,13.393939393939394,0.04187192118226601,4,0.04635020152261531,[]
C6,81,0.3708016121809225,20.444444444444443,0.0884460367218988,1,0.09404388714733543,"[1, 2, 3, 4, 5, 6]"
C7,37,0.08889386475593372,10.72972972972973,0.08822212270488132,1,0.022167487684729065,[]
C8,47,0.1334527541424093,12.680851063829786,0.006493506493506494,1,0.032243618450515,[]
C9,17,0.03672189879086431,9.647058823529411,0.01858486341244962,1,0.01186744290192566,[]
C10,10,0.01948051948051948,8.7,0.017465293327362293,1,0.01052395879982087,[]
C11,17,0.03694581280788178,9.705882352941176,0.010076130765785939,1,0.01141961486789073,[]
C12,28,0.08016121809225257,12.785714285714286,0.033139274518584866,4,0.02575011195700851,[]
