Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.05115089514066496,7.2,0.04830917874396135,3,0.02188121625461779,[6]
C2,68,0.1693662972435351,8.764705882352942,0.06450696220517192,3,0.06962205171923842,[]
C3,65,0.1867007672634271,10.107692307692307,0.1170787155441887,3,0.0807047456663825,[5]
C4,57,0.12674055129298095,7.824561403508772,0.1184995737425405,3,0.051435066780335326,[]
C5,92,0.23273657289002558,8.902173913043478,0.08297811878374538,3,0.08752486501847116,[]
C6,104,0.5115089514066496,17.307692307692307,0.2665529980107985,3,0.1483375959079284,"[1, 2, 3, 4]"
C7,100,0.26740551292980963,9.41,0.26484796817277634,3,0.07729468599033816,[]
C8,111,0.34299516908212563,10.873873873873874,0.020744529695936344,3,0.09320829781187838,[]
C9,27,0.053424268258027846,6.962962962962963,0.007104290991759022,2,0.013924410343847685,[]
C10,4,0.007388462631429384,6.5,0.007388462631429384,1,0.0034100596760443308,[]
C11,18,0.033532253481102586,6.555555555555555,0.010514350667803353,5,0.009946007388462632,[]
C12,37,0.08439897698209718,8.027027027027026,0.04688832054560955,3,0.03211139528275078,[]
