Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,267,0.26683521029648355,4.348314606741573,0.2514364513904849,3,0.08136060675706734,[6]
C2,445,0.5065502183406113,4.952808988764045,0.34428866927143187,3,0.15536658239485177,[4]
C3,390,0.49367961388186626,5.507692307692308,0.42495977936106644,3,0.16180188462422432,[]
C4,385,0.4449551827166169,5.0285714285714285,0.3966904159963227,3,0.14594346127327051,[]
C5,439,0.596184785106872,5.908883826879271,0.48034934497816595,1,0.2123649735692944,[]
C6,433,0.6538726729487474,6.5704387990762125,0.3888761204320846,1,0.23236037692484487,"[1, 2, 3]"
C7,491,0.42771776603079753,3.790224032586558,0.4228912893587681,1,0.1673178579636865,[]
C8,522,0.48586531831762814,4.049808429118774,0.11146862790163181,1,0.18409561020455067,[]
C9,159,0.1565157435072397,4.283018867924528,0.09377154677085728,1,0.04918409561020455,[]
C10,107,0.0958400367731556,3.897196261682243,0.09124339232360378,2,0.029188692254654102,[]
C11,159,0.16065272351183635,4.39622641509434,0.12319007124798897,1,0.04895426338772696,[]
C12,276,0.32061595035623996,5.054347826086956,0.26131923695702136,3,0.09446104343829005,[5]
