Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,48,0.07590685176892073,7.0625,0.07344379758172861,4,0.02037617554858934,[]
C2,132,0.251679355127631,8.515151515151516,0.09941782355575458,3,0.07165248544558889,"[3, 6]"
C3,123,0.2651141961486789,9.626016260162602,0.18607254814151367,3,0.0703090013434841,[]
C4,117,0.2071204657411554,7.905982905982906,0.18719211822660098,4,0.06090461262875056,[]
C5,154,0.30900134348410213,8.96103896103896,0.12158531124048365,4,0.0703090013434841,[]
C6,154,0.46215853112404837,13.402597402597403,0.20152261531571877,1,0.11285266457680251,"[1, 2, 4, 5]"
C7,129,0.20465741155396328,7.0852713178294575,0.203090013434841,1,0.05463502015226153,[]
C8,147,0.2624272279444693,7.9727891156462585,0.03201970443349754,1,0.0651589789520824,[]
C9,52,0.08105687416032244,6.961538461538462,0.048813255709807435,1,0.018137035378414688,[]
C10,38,0.052619793999104346,6.184210526315789,0.05082848186296462,1,0.014330497089117778,[]
C11,58,0.0884460367218988,6.810344827586207,0.0380653828929691,4,0.024406627854903717,[]
C12,77,0.1406180026869682,8.155844155844155,0.07411553963278102,4,0.040080609046126286,[]
