Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,720,0.5407537248028046,2.5708333333333333,0.5089103125912942,3,0.19427402862985685,"[5, 6]"
C2,448,0.5103710195734735,3.8995535714285716,0.3558282208588957,3,0.18375693835816534,[]
C3,567,0.5834063686824423,3.5220458553791887,0.5547765118317266,3,0.19631901840490798,[]
C4,618,0.5638328951212387,3.1229773462783172,0.5395851592170611,3,0.18872334209757521,[]
C5,484,0.6251825883727724,4.421487603305785,0.502483201869705,3,0.20508326029798424,[]
C6,445,0.780309669880222,6.002247191011236,0.7738825591586328,1,0.25036517674554487,[]
C7,909,0.8179959100204499,3.08030803080308,0.8057259713701431,1,0.2608822670172363,"[1, 2, 3, 4]"
C8,797,0.810692375109553,3.481806775407779,0.1527899503359626,1,0.25766871165644173,[]
C9,196,0.20800467426234298,3.63265306122449,0.1714869997078586,3,0.06836108676599474,[]
C10,227,0.17557697925796084,2.647577092511013,0.17411627227578147,3,0.059012562080046745,[]
C11,212,0.20391469471224072,3.292452830188679,0.13234005258545137,3,0.067776803973123,[]
C12,642,0.5357873210633947,2.856697819314642,0.5305287759275489,3,0.1925211802512416,[]
