Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,220,0.21535076998288927,4.004545454545455,0.20117330725983867,4,0.06404302126619409,[]
C2,305,0.3708139819115131,4.973770491803279,0.25348325592764603,4,0.12344170129552677,[]
C3,261,0.3475922757272061,5.448275862068965,0.27499388902468835,4,0.1109753116597409,[]
C4,232,0.2857492055732095,5.038793103448276,0.26081642630163776,4,0.09606453189929112,[]
C5,400,0.4957223172818382,5.07,0.4079687118064043,4,0.15864091909068687,[]
C6,368,0.6959178684918113,7.736413043478261,0.5230994866780738,4,0.21583964800782204,"[3, 4, 5, 6]"
C7,487,0.5477878269371792,4.601642710472279,0.5375213884135908,5,0.1627963823026155,[]
C8,464,0.6154974333903691,5.426724137931035,0.17159618675140553,4,0.17795160107553165,"[1, 2]"
C9,189,0.22732828159374235,4.920634920634921,0.13786360303104375,4,0.07528721583964801,[]
C10,144,0.14984111464189684,4.256944444444445,0.1437301393302371,4,0.05108775360547543,[]
C11,166,0.19457345392324615,4.795180722891566,0.13077487166951846,4,0.06550965534099243,[]
C12,251,0.28428257149841113,4.633466135458168,0.20581764849670006,4,0.08628697140063554,[]
