Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,754,0.5326148610323312,2.490716180371353,0.5011344299489506,2,0.16108905275099264,[6]
C2,479,0.5076574021554169,3.7369519832985385,0.3499716392512762,2,0.15484968803176405,[]
C3,561,0.5581395348837209,3.5080213903743314,0.5343165059557572,3,0.18094157685762904,[]
C4,624,0.5453771979580261,3.081730769230769,0.5204197390811117,2,0.18009075439591604,[]
C5,483,0.6020986954055587,4.395445134575569,0.472206466250709,2,0.18944980147475893,[]
C6,481,0.7932501418037436,5.814968814968815,0.7884288145207033,1,0.2419171866137266,[]
C7,926,0.8323879750425411,3.1695464362850974,0.819058423142371,2,0.25014180374361883,"[1, 2, 3, 4, 5]"
C8,804,0.8244469653998866,3.6156716417910446,0.17413499716392514,2,0.2481565513329552,[]
C9,215,0.22830402722631876,3.744186046511628,0.1920022688598979,1,0.06437889960294951,[]
C10,255,0.19795802609188884,2.7372549019607844,0.19483834373227454,1,0.054736245036868976,[]
C11,232,0.21639251276233692,3.288793103448276,0.1375496313102666,1,0.05728871242200794,[]
C12,675,0.5258082813386273,2.7466666666666666,0.5212705615428247,2,0.16023823028927964,[]
