Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,41,0.06419690433900026,6.170731707317073,0.061151991880233444,4,0.015224562293834053,[]
C2,91,0.16442527277340777,7.1208791208791204,0.06445064704389748,3,0.04770362852068003,[6]
C3,93,0.2017254503933012,8.548387096774194,0.15960416138036032,3,0.05836082212636387,[]
C4,87,0.16899264146155799,7.655172413793103,0.15376807916772392,4,0.04491245876681045,[]
C5,118,0.2463841664552144,8.228813559322035,0.10504947982745497,3,0.0674955595026643,[]
C6,146,0.49809692971327074,13.445205479452055,0.27784826186247147,1,0.1469170261354986,"[1, 2, 3, 4, 5]"
C7,135,0.2824156305506217,8.244444444444444,0.28063943161634103,1,0.08906368941892921,[]
C8,160,0.41563055062166965,10.2375,0.06597310327328089,1,0.11164679015478304,[]
C9,68,0.13321492007104796,7.720588235294118,0.05556965237249429,2,0.03374777975133215,[]
C10,42,0.06318193351941132,5.928571428571429,0.06165947729002791,2,0.01750824663790916,[]
C11,68,0.11773661507231667,6.823529411764706,0.04339000253742705,4,0.029434153768079167,[]
C12,64,0.13321492007104796,8.203125,0.06191321999492515,4,0.035523978685612786,[]
