Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.01841254043294352,9.25,0.01816372231898482,4,0.008957452102513063,[]
C2,32,0.09554615576013933,12.0,0.027121174421497887,3,0.03508335406817616,[6]
C3,38,0.12863896491664592,13.605263157894736,0.06867379945260015,3,0.047026623538193583,[]
C4,30,0.08210997760636975,11.0,0.07539188852948495,3,0.02363772082607614,[]
C5,47,0.15551132122418512,13.297872340425531,0.02861408310525006,4,0.0457825329684001,[]
C6,83,0.3998507091316248,19.36144578313253,0.13510823587957202,2,0.1042547897486937,"[1, 2, 3, 4, 5]"
C7,43,0.13560587210748942,12.674418604651162,0.13461059965165464,2,0.04976362279173924,[]
C8,55,0.2299079372978353,16.8,0.013933814381686987,2,0.0778800696690719,[]
C9,16,0.0457825329684001,11.5,0.011445633242100024,2,0.014680268723563076,[]
C10,5,0.012192087583976113,9.8,0.011196815128141328,2,0.006220452848967405,[]
C11,11,0.030106991789002238,11.0,0.00920627021647176,2,0.00920627021647176,[]
C12,26,0.0711619805921871,11.0,0.017914904205026127,4,0.026374720079621796,[]
