Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.08071170706549768,8.942857142857143,0.0776173285198556,6,0.027333677153171736,[]
C2,86,0.23259412068076327,10.488372093023257,0.07271789582258896,6,0.08277462609592573,[]
C3,88,0.25425477050025785,11.204545454545455,0.1854048478597215,4,0.10804538421866942,[]
C4,86,0.20216606498194944,9.116279069767442,0.17921609076843734,4,0.07813305827746261,[]
C5,120,0.3334192882929345,10.775,0.12454873646209386,4,0.1407942238267148,"[4, 6]"
C6,111,0.4035585353274884,14.0990990990991,0.09541000515729757,5,0.1376998452810727,"[1, 2, 3, 5]"
C7,49,0.09695719443011862,7.673469387755102,0.09463641052088706,5,0.04151624548736462,[]
C8,55,0.12841670964414648,9.054545454545455,0.013924703455389376,5,0.05518308406395049,[]
C9,18,0.032490974729241874,7.0,0.007478081485301702,6,0.013924703455389376,[]
C10,5,0.008251676121712223,6.4,0.008251676121712223,6,0.005157297576070139,[]
C11,24,0.04332129963898917,7.0,0.019855595667870037,4,0.017534811758638472,[]
C12,53,0.14517792676637442,10.622641509433961,0.0778751933986591,4,0.051830840639504897,[]
