Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.03410059676044331,8.0,0.03296391020176186,3,0.015061096902529127,[6]
C2,44,0.12844558113100313,10.272727272727273,0.04404660414890594,3,0.0508667235009946,[]
C3,55,0.16965046888320545,10.854545454545455,0.0900824097755044,3,0.07388462631429384,[5]
C4,40,0.09775504404660415,8.6,0.08922989485649332,3,0.03949985791418016,[]
C5,66,0.18840579710144928,10.045454545454545,0.0574026712134129,3,0.0733162830349531,[]
C6,89,0.4859335038363171,19.213483146067414,0.21597044614947428,3,0.13981244671781756,"[1, 2, 3, 4]"
C7,70,0.21625461778914465,10.871428571428572,0.21454958795112247,3,0.06194941744813868,[]
C8,84,0.29695936345552715,12.44047619047619,0.010230179028132993,3,0.08127308894572322,[]
C9,14,0.0312588803637397,7.857142857142857,0.0019892014776925265,1,0.010230179028132993,[]
C10,1,0.002273373117362887,8.0,0.002273373117362887,5,0.002273373117362887,[]
C11,7,0.014776925262858768,7.428571428571429,0.004830917874396135,5,0.006535947712418301,[]
C12,29,0.07075873827791987,8.586206896551724,0.032679738562091505,3,0.02870133560670645,[]
