Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,74,0.11800302571860817,5.27027027027027,0.11285930408472013,3,0.04659606656580938,[]
C2,162,0.30499243570347956,6.222222222222222,0.18124054462934946,3,0.11376701966717095,"[5, 6]"
C3,163,0.32768532526475036,6.644171779141105,0.24568835098335856,2,0.12708018154311648,[]
C4,146,0.2599092284417549,5.883561643835616,0.2314674735249622,2,0.10226928895612708,[]
C5,209,0.4027231467473525,6.368421052631579,0.27987897125567324,2,0.14795763993948563,[]
C6,223,0.6245083207261725,9.25560538116592,0.36459909228441756,2,0.2021180030257186,"[1, 2, 3, 4]"
C7,178,0.37004538577912255,6.870786516853933,0.3649016641452345,1,0.14614220877458398,[]
C8,166,0.4335854765506808,8.632530120481928,0.11346444780635401,1,0.1609682299546142,[]
C9,113,0.1609682299546142,4.707964601769912,0.048411497730711045,1,0.050226928895612706,[]
C10,35,0.05052950075642965,4.771428571428571,0.04962178517397882,2,0.012102874432677761,[]
C11,73,0.11104387291981846,5.027397260273973,0.0583963691376702,2,0.03328290468986384,[]
C12,101,0.17307110438729198,5.663366336633663,0.11437216338880483,3,0.06777609682299546,[]
