Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.01946647440519106,11.571428571428571,0.019226147560682527,6,0.01201634222542658,[]
C2,37,0.12496995914443643,14.054054054054054,0.021869742850276375,6,0.0365296803652968,[6]
C3,55,0.17712088440278778,13.4,0.1110310021629416,2,0.045902427301129534,[5]
C4,41,0.1155972122086037,11.731707317073171,0.10237923576063446,2,0.033886085075702954,[]
C5,54,0.19899062725306416,15.333333333333334,0.03292477769766883,3,0.06801249699591444,[]
C6,77,0.3477529440038452,18.792207792207794,0.10261956260514299,3,0.1254506128334535,"[2, 3, 4]"
C7,33,0.10261956260514299,12.93939393939394,0.1018985820716174,1,0.06152367219418409,[]
C8,45,0.17543859649122806,16.22222222222222,0.004325883201153569,1,0.09613073780341264,[1]
C9,7,0.01970680124969959,11.714285714285714,0.0,1,0.009853400624849795,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,5,0.011776015380918048,9.8,0.0019226147560682527,3,0.004325883201153569,[]
C12,15,0.04349915885604422,12.066666666666666,0.019226147560682527,6,0.018505167027156932,[]
