Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,215,0.21927832450164017,4.0418604651162795,0.20539994953318194,3,0.09134494070148877,[6]
C2,303,0.383295483219783,5.013201320132013,0.2687358062074186,3,0.14862477920767095,[]
C3,283,0.3719404491546808,5.208480565371024,0.29926823113802675,3,0.13197072924552106,[]
C4,249,0.31087559929346453,4.947791164658635,0.2747918243754731,3,0.10345697703759778,[]
C5,388,0.5109765329295988,5.219072164948454,0.42770628311884934,3,0.15619480191773907,[]
C6,365,0.7065354529396921,7.671232876712328,0.5240979056270502,1,0.19984859954579864,"[1, 2, 3, 4, 5]"
C7,475,0.546555639666919,4.56,0.5377239465051729,1,0.16098914963411556,[]
C8,457,0.6061064849861216,5.256017505470459,0.1572041382790815,1,0.17486752460257382,[]
C9,172,0.198334595003785,4.569767441860465,0.10169063840524854,2,0.05652283623517537,[]
C10,102,0.10698965430229625,4.1568627450980395,0.1047186474892758,2,0.0290184203885945,[]
C11,149,0.17108251324753973,4.550335570469799,0.12288670199343932,2,0.04844814534443603,[]
C12,235,0.279333838001514,4.7106382978723405,0.21296997224325007,3,0.10396164521826899,[]
