Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,21,0.05425143453312467,9.904761904761905,0.053468961919666144,6,0.013562858633281168,[]
C2,59,0.18935837245696402,12.305084745762711,0.04042775169535733,1,0.047991653625456446,[3]
C3,56,0.18622848200312989,12.75,0.10250391236306729,1,0.06729264475743349,[]
C4,39,0.10876369327073553,10.692307692307692,0.09650495565988523,1,0.043557642149191445,[]
C5,68,0.22274387063119458,12.558823529411764,0.05894627021387585,1,0.08502869066249348,[]
C6,77,0.3093375065206051,15.402597402597403,0.02764736567553469,1,0.11189358372456965,"[1, 2, 5, 6]"
C7,12,0.027908189880020865,8.916666666666666,0.02764736567553469,2,0.01486697965571205,[]
C8,27,0.0714658320292123,10.148148148148149,0.006520605112154408,2,0.03338549817423057,[]
C9,9,0.02112676056338028,9.0,0.004434011476264998,2,0.012519561815336464,[]
C10,2,0.004434011476264998,8.5,0.0026082420448617634,2,0.004434011476264998,[]
C11,12,0.032081377151799685,10.25,0.009389671361502348,2,0.01486697965571205,[]
C12,42,0.12154407929055816,11.095238095238095,0.052947313510693796,1,0.03755868544600939,[4]
