Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.04844027390311945,8.681818181818182,0.04742581790514836,4,0.023839715952320567,[]
C2,47,0.12756784174486432,10.702127659574469,0.03728125792543748,6,0.04083185391833629,[]
C3,67,0.17981232564037536,10.582089552238806,0.12173471975653057,4,0.06036013187927974,[]
C4,53,0.12832868374334264,9.547169811320755,0.1186913517626173,4,0.0443824499112351,[]
C5,77,0.21303575957392848,10.909090909090908,0.05604869388790261,4,0.0732944458534111,[]
C6,95,0.4633527770732944,19.231578947368423,0.16586355566827288,5,0.155718995688562,"[1, 2, 3, 4, 5, 6]"
C7,67,0.16687801166624397,9.82089552238806,0.16611716966776566,5,0.06365711387268577,[]
C8,92,0.2498097895003804,10.706521739130435,0.02028911995942176,5,0.0951052498097895,[]
C9,27,0.06188181587623637,9.037037037037036,0.02155718995688562,4,0.021303575957392847,[]
C10,10,0.022318031955363936,8.8,0.021049961957900078,4,0.008622875982754248,[]
C11,18,0.04362160791275679,9.555555555555555,0.009890945980218108,4,0.014202383971595232,[]
C12,31,0.08496068983007862,10.806451612903226,0.04666497590667005,4,0.03575957392848085,[]
