Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,108,0.1296462158531124,5.361111111111111,0.12427227944469324,3,0.032243618450515,[]
C2,233,0.34214061800268697,6.55793991416309,0.2006269592476489,3,0.0915808329601433,[6]
C3,217,0.3493058665472459,7.188940092165899,0.2575011195700851,3,0.0922525750111957,[3]
C4,200,0.2814599193909539,6.285,0.25011195700850875,4,0.07321988356471115,[]
C5,313,0.45141065830721006,6.440894568690096,0.3038513210927004,4,0.09516345723242275,[]
C6,254,0.5517241379310345,9.700787401574804,0.2682489923869234,1,0.12539184952978055,"[1, 2, 4, 5]"
C7,207,0.27451858486341246,5.9227053140096615,0.2722794446932378,1,0.07254814151365875,[]
C8,236,0.34214061800268697,6.47457627118644,0.07725033587102553,1,0.08351992834751455,[]
C9,105,0.12852664576802508,5.466666666666667,0.06426332288401254,1,0.02910882221227049,[]
C10,55,0.06784594715629198,5.509090909090909,0.0651589789520824,1,0.016569637259292433,[]
C11,103,0.12875055978504255,5.58252427184466,0.07725033587102553,4,0.02843708016121809,[]
C12,146,0.20241827138378862,6.191780821917808,0.1265114196148679,4,0.04657411553963278,[]
