Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,50,0.08527349228611501,6.08,0.08162692847124825,4,0.030855539971949508,[]
C2,81,0.18316970546984573,8.061728395061728,0.06395511921458626,4,0.06423562412342217,[]
C3,87,0.20589060308555399,8.436781609195402,0.16044880785413745,4,0.0785413744740533,[]
C4,79,0.1697054698457223,7.658227848101266,0.15568022440392706,4,0.06479663394109397,[]
C5,104,0.2614305750350631,8.961538461538462,0.11332398316970548,4,0.08976157082748948,[]
C6,137,0.5018232819074334,13.058394160583942,0.25217391304347825,4,0.1814866760168303,"[1, 2, 3, 4, 5, 6]"
C7,127,0.2549789621318373,7.15748031496063,0.25273492286115007,4,0.09200561009817672,[]
C8,147,0.34782608695652173,8.435374149659864,0.05553997194950912,4,0.1270687237026648,[]
C9,68,0.12398316970546984,6.5,0.059186535764375874,4,0.05021037868162693,[]
C10,37,0.06199158485273492,5.972972972972973,0.06030855539971949,4,0.022159887798036466,[]
C11,57,0.11192145862552595,7.0,0.05161290322580645,4,0.036746143057503504,[]
C12,72,0.16633941093969146,8.23611111111111,0.08246844319775597,4,0.05553997194950912,[]
