Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,45,0.09377154677085728,9.066666666666666,0.09285221788094691,2,0.031257182256952426,[]
C2,89,0.21397379912663755,10.460674157303371,0.056538726729487475,3,0.06871983452079981,[]
C3,116,0.2709721903010802,10.163793103448276,0.21397379912663755,2,0.08296943231441048,[4]
C4,114,0.22431624913812917,8.56140350877193,0.19213973799126638,1,0.07193748563548609,[]
C5,143,0.34405883704895424,10.468531468531468,0.13238336014709262,1,0.12066191680073546,[]
C6,134,0.39232360376924846,12.738805970149254,0.08365892898184325,1,0.15260859572512067,"[1, 2, 3]"
C7,48,0.08480809009423121,7.6875,0.08411859342679844,3,0.029188692254654102,[]
C8,66,0.13261319236957023,8.742424242424242,0.017697081130774533,3,0.043438290048264765,[5]
C9,30,0.048264766720294186,7.0,0.01999540335555045,2,0.014709262238565847,[]
C10,14,0.020914732245460813,6.5,0.01700758446334176,1,0.00666513445185015,[]
C11,29,0.05125258561250287,7.689655172413793,0.021604228912893587,2,0.016318087795908987,[]
C12,64,0.1544472535049414,10.5,0.09239255343599173,2,0.04688577338542864,[6]
