Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.011627906976744186,8.2,0.011344299489506523,4,0.007090187180941577,[]
C2,35,0.12308564946114578,12.4,0.02836074872376631,3,0.03828701077708452,"[5, 6]"
C3,42,0.1466250709018718,12.30952380952381,0.061259217243335225,2,0.061259217243335225,[]
C4,22,0.06437889960294951,10.318181818181818,0.060692002268859895,2,0.033749290981281904,[]
C5,52,0.17328417470221213,11.75,0.049347702779353374,3,0.06551332955190017,[]
C6,75,0.4316505955757232,20.293333333333333,0.15002836074872378,1,0.17328417470221213,"[1, 2, 3, 4]"
C7,48,0.1505955757231991,11.0625,0.15002836074872378,1,0.0836642087351106,[]
C8,62,0.22943845717526942,13.048387096774194,0.005955757231990925,1,0.11032331253545094,[]
C9,8,0.024673851389676687,10.875,0.008508224617129892,2,0.011344299489506523,[]
C10,4,0.00935904707884288,8.25,0.00935904707884288,2,0.007090187180941577,[]
C11,8,0.02127056154282473,9.375,0.00368689733408962,2,0.008508224617129892,[]
C12,15,0.04254112308564946,10.0,0.011627906976744186,1,0.01106069200226886,[]
