Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.024496044909415666,9.6,0.023985710640469508,3,0.007144679765246236,[]
C2,30,0.09568767542740494,12.5,0.02347537637152335,3,0.03623373309517734,[6]
C3,56,0.1571829548354172,11.0,0.1102322020923705,3,0.045930084205154376,[]
C4,45,0.11763204899208982,10.244444444444444,0.09568767542740494,3,0.029344220464404186,[]
C5,51,0.16330696606277112,12.549019607843137,0.030875223271242664,3,0.04873692268435825,[]
C6,84,0.4166879305945394,19.44047619047619,0.16024496044909417,1,0.12094922174023985,"[1, 2, 3, 4, 5]"
C7,55,0.16050012758356724,11.436363636363636,0.15947945904567493,1,0.06455728502168921,[]
C8,76,0.26460831844858385,13.644736842105264,0.014544526664965552,1,0.09134983414136259,[]
C9,16,0.04031640724674662,9.875,0.010972186782342434,2,0.015820362337330952,[]
C10,5,0.011227353916815515,8.8,0.010206685378923195,2,0.009186016841030875,[]
C11,21,0.04924725695330442,9.19047619047619,0.009441183975503956,2,0.01658586374075019,[]
C12,24,0.07272263332482776,11.875,0.024240877774942587,3,0.013523858127073234,[]
