Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.02715061446127465,11.875,0.026864818519577022,3,0.024578450985996,"[5, 6]"
C2,31,0.14032580737353528,15.838709677419354,0.012575021434695627,3,0.07659331237496428,[]
C3,34,0.12374964275507287,12.735294117647058,0.06944841383252358,2,0.05744498428122321,[]
C4,22,0.07316376107459274,11.636363636363637,0.061446127464989994,2,0.0348671048871106,[]
C5,40,0.1506144612746499,13.175,0.03258073735352958,2,0.06173192340668762,[]
C6,62,0.3983995427264933,22.483870967741936,0.10574449842812232,1,0.1617605030008574,"[1, 2, 3, 4]"
C7,27,0.10574449842812232,13.703703703703704,0.10517290654472707,1,0.07344955701629037,[]
C8,40,0.17147756501857675,15.0,0.004572735067162046,1,0.11603315232923693,[]
C9,4,0.011717633609602743,10.25,0.0,1,0.006001714775650186,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,5,0.013146613318090883,9.2,0.004572735067162046,3,0.007430694484138326,[]
C12,18,0.06373249499857102,12.38888888888889,0.02715061446127465,3,0.04315518719634181,[]
