Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.05546218487394958,6.1875,0.052941176470588235,3,0.020448179271708684,[]
C2,96,0.21568627450980393,8.020833333333334,0.08459383753501401,3,0.0803921568627451,[6]
C3,110,0.253781512605042,8.236363636363636,0.19411764705882353,3,0.08235294117647059,[5]
C4,107,0.20700280112044817,6.906542056074766,0.18571428571428572,3,0.06778711484593837,[]
C5,123,0.29103641456582635,8.447154471544716,0.11960784313725491,3,0.09103641456582633,[]
C6,143,0.49495798319327733,12.356643356643357,0.27310924369747897,1,0.14089635854341737,"[1, 2, 3, 4]"
C7,122,0.27759103641456584,8.12295081967213,0.2759103641456583,1,0.08011204481792718,[]
C8,139,0.36582633053221286,9.39568345323741,0.04593837535014006,1,0.10392156862745099,[]
C9,51,0.09635854341736695,6.745098039215686,0.03753501400560224,1,0.025210084033613446,[]
C10,26,0.040336134453781515,5.538461538461538,0.03753501400560224,1,0.012324929971988795,[]
C11,40,0.07086834733893557,6.325,0.02997198879551821,1,0.01680672268907563,[]
C12,65,0.11764705882352941,6.461538461538462,0.05378151260504202,3,0.03221288515406162,[]
