Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,46,0.0747639704006124,6.369565217391305,0.07297780045930084,2,0.015310028068384792,[]
C2,89,0.18065833120694055,7.955056179775281,0.06149527940801225,3,0.052309262566981374,[6]
C3,105,0.22888491962235263,8.542857142857143,0.1798928298035213,3,0.06098494513906609,[]
C4,94,0.18805817810665987,7.840425531914893,0.16892064302117887,3,0.046440418474100534,[]
C5,124,0.27047716254146464,8.548387096774194,0.11559071191630518,4,0.06302628221485072,[]
C6,160,0.5243684613421792,12.84375,0.303393722888492,1,0.14774177085991325,"[1, 2, 3, 4, 5]"
C7,156,0.30492472569533047,7.660256410256411,0.3028833886195458,1,0.10614952794080122,[]
C8,161,0.3893850472059199,9.478260869565217,0.044143914263842815,1,0.12324572595049757,[]
C9,63,0.10921153355447819,6.7936507936507935,0.05511610104618525,2,0.029599387598877265,[]
C10,38,0.05868844092880837,6.052631578947368,0.05511610104618525,2,0.01990303648890023,[]
C11,60,0.10665986220974738,6.966666666666667,0.04746108701199286,2,0.027302883388619546,[]
C12,85,0.16024496044909417,7.3882352941176475,0.07272263332482776,4,0.035723398826231184,[]
