Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,100,0.159759931408974,5.59,0.15461560445841668,3,0.07659331237496428,"[5, 6]"
C2,169,0.33352386396113176,6.905325443786983,0.18062303515290082,3,0.12717919405544442,[]
C3,168,0.3135181480422978,6.529761904761905,0.22320663046584738,2,0.12260645898828236,[]
C4,132,0.2386396113175193,6.325757575757576,0.2109174049728494,2,0.1034581308945413,[]
C5,253,0.43669619891397543,6.0395256916996045,0.3158045155758788,2,0.1617605030008574,[]
C6,212,0.6084595598742498,10.04245283018868,0.35381537582166334,1,0.23349528436696199,"[1, 2, 3, 4]"
C7,203,0.35981709059731354,6.201970443349754,0.3558159474135467,1,0.17176336096027436,[]
C8,203,0.4126893398113747,7.113300492610837,0.0757359245498714,1,0.1906258931123178,[]
C9,83,0.11803372392112033,4.975903614457831,0.04086881966276079,1,0.05172906544727065,[]
C10,31,0.041726207487853675,4.709677419354839,0.04001143183766791,3,0.01886253215204344,[]
C11,69,0.098313803943984,4.9855072463768115,0.055158616747642185,3,0.03429551300371535,[]
C12,119,0.211203200914547,6.2100840336134455,0.15604458416690484,3,0.09688482423549585,[]
