Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,71,0.10067842605156038,5.225352112676056,0.0971506105834464,6,0.03283582089552239,[]
C2,169,0.2789687924016282,6.0828402366863905,0.16526458616010856,6,0.10474898236092266,[]
C3,153,0.3028493894165536,7.294117647058823,0.23419267299864316,4,0.11777476255088196,[]
C4,145,0.24884667571234736,6.324137931034483,0.2203527815468114,4,0.10583446404341927,[]
C5,242,0.42659430122116687,6.4958677685950414,0.30529172320217096,4,0.15278154681139755,[]
C6,244,0.5975576662143827,9.024590163934427,0.33188602442333787,4,0.1994572591587517,"[1, 3, 4, 5, 6]"
C7,193,0.33622795115332427,6.419689119170984,0.3327001356852103,5,0.11153324287652645,[]
C8,209,0.44016282225237446,7.760765550239235,0.11370420624151967,4,0.14301221166892808,[]
C9,114,0.16580732700135686,5.359649122807017,0.07598371777476255,4,0.061872455902306646,[]
C10,63,0.08222523744911804,4.809523809523809,0.08032564450474898,4,0.03012211668928087,[]
C11,86,0.1259158751696065,5.395348837209302,0.06431478968792402,4,0.04613297150610583,[]
C12,101,0.16363636363636364,5.97029702970297,0.09687924016282225,4,0.04966078697421981,[2]
