Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.03226589034449297,11.083333333333334,0.03178068898592916,2,0.010917030567685589,[]
C2,31,0.1205725376031053,16.032258064516128,0.020378457059679767,3,0.04633672974284328,[4]
C3,46,0.16108685104318293,14.434782608695652,0.08879184861717612,3,0.05555555555555555,[]
C4,31,0.09412906356137797,12.516129032258064,0.08199902959728288,3,0.034934497816593885,[]
C5,59,0.22440562833575933,15.677966101694915,0.044153323629306164,1,0.08127122755943716,[]
C6,60,0.31246967491508976,21.466666666666665,0.025715672003881612,1,0.10625909752547306,"[1, 2, 3, 5, 6]"
C7,9,0.026200873362445413,12.0,0.025958272683163513,3,0.010917030567685589,[]
C8,21,0.06962639495390587,13.666666666666666,0.0,1,0.029597282872392043,[]
C9,1,0.002668607472100922,11.0,0.0,1,0.002668607472100922,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,2,0.0048520135856380394,10.0,0.002668607472100922,1,0.0024260067928190197,[]
C12,24,0.0851528384279476,14.625,0.03202328966521106,1,0.02789907811741873,[]
