Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.015128593040847202,10.0,0.014523449319213313,3,0.006354009077155824,[]
C2,27,0.1065052950075643,13.037037037037036,0.016338880484114977,3,0.044780635400907716,[6]
C3,30,0.11921331316187594,13.133333333333333,0.06535552193645991,2,0.05597579425113464,[]
C4,20,0.06747352496217851,11.15,0.06172465960665658,3,0.03509833585476551,[]
C5,38,0.1546142208774584,13.447368421052632,0.026021180030257187,2,0.06535552193645991,[]
C6,58,0.3703479576399395,21.103448275862068,0.14130105900151285,1,0.12768532526475038,"[2, 3, 5]"
C7,33,0.1416036308623298,14.181818181818182,0.14039334341906204,1,0.08593040847201211,[]
C8,48,0.2508320726172466,17.270833333333332,0.003630862329803328,1,0.13282904689863842,"[1, 4]"
C9,3,0.008169440242057489,9.0,0.0,1,0.0027231467473524964,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.008472012102874432,9.333333333333334,0.0030257186081694403,4,0.005143721633888048,[]
C12,14,0.04387291981845688,10.357142857142858,0.014826021180030256,3,0.019364599092284416,[]
