Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,78,0.10331534309946029,5.153846153846154,0.09843227961963505,3,0.021845283988691854,[]
C2,182,0.2824466718067335,6.038461538461538,0.17219223849910048,3,0.09200719609354921,[6]
C3,159,0.30300693909020815,7.415094339622642,0.24672320740169623,3,0.09509123618607042,[]
C4,160,0.26497044461578,6.44375,0.23772809046517604,3,0.07787201233616037,[]
C5,261,0.42662554613209974,6.360153256704981,0.3040349524543819,3,0.1079414032382421,[]
C6,268,0.6026728347468517,8.75,0.32819326651246467,4,0.12978668722693396,"[1, 2, 3, 4, 5]"
C7,207,0.3333333333333333,6.265700483091788,0.3287072731945515,1,0.06913389874068362,[]
C8,214,0.4248265227447957,7.724299065420561,0.1087124132613724,2,0.09354921613980982,[]
C9,124,0.17270624518118735,5.419354838709677,0.06836288871755333,2,0.05114366486764328,[]
C10,61,0.07504497558468261,4.786885245901639,0.07016191210485737,2,0.02672834746851709,[]
C11,96,0.1341557440246723,5.4375,0.07298894885633513,2,0.036237471087124135,[]
C12,106,0.18093035209457722,6.6415094339622645,0.10048830634798252,4,0.04189154459007967,[]
