Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.04833512352309345,8.181818181818182,0.04752953813104189,3,0.022824919441460794,[]
C2,53,0.1699785177228786,11.943396226415095,0.038131041890440386,3,0.059344790547798065,[5]
C3,56,0.16944146079484426,11.267857142857142,0.12191192266380237,3,0.0700859291084855,[]
C4,52,0.1307733619763695,9.365384615384615,0.11761546723952739,3,0.05316863587540279,[]
C5,56,0.1796455424274973,11.946428571428571,0.0341031149301826,3,0.05988184747583244,[]
C6,78,0.42132116004296455,20.115384615384617,0.18877551020408162,1,0.1624597207303974,"[1, 2, 3, 4, 6]"
C7,68,0.19011815252416756,10.411764705882353,0.18796992481203006,1,0.07465091299677766,[]
C8,84,0.27577873254564983,12.226190476190476,0.013963480128893663,1,0.09425349087003222,[]
C9,16,0.03866809881847476,9.0,0.01852846401718582,2,0.01664876476906552,[]
C10,9,0.018796992481203006,7.777777777777778,0.018796992481203006,2,0.010741138560687433,[]
C11,20,0.04430719656283566,8.25,0.014232008592910848,2,0.01611170784103115,[]
C12,48,0.11546723952738991,8.958333333333334,0.047261009667024706,3,0.033029001074113856,[]
