Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.048034934497816595,12.294117647058824,0.047805102275339004,1,0.02344288669271432,[]
C2,37,0.13077453458974947,15.378378378378379,0.01700758446334176,1,0.04205929671339922,[]
C3,57,0.17720064353022294,13.526315789473685,0.0983681912204091,2,0.05929671339921857,[4]
C4,39,0.10572282233969202,11.794871794871796,0.08319926453688807,2,0.03792231670880258,[]
C5,54,0.2047805102275339,16.5,0.035164330039071476,3,0.0717076534130085,[]
C6,63,0.281774304757527,19.46031746031746,0.019076074465640084,1,0.12525856125028728,"[1, 2, 3, 5]"
C7,7,0.019535738910595266,12.142857142857142,0.019535738910595266,3,0.011491611123879569,[]
C8,17,0.050333256722592506,12.882352941176471,0.0,3,0.025051712250057458,[]
C9,1,0.0022983222247759134,10.0,0.0,1,0.0011491611123879567,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,4,0.009882785566536429,10.75,0.002068490002298322,2,0.00505630889450701,[]
C12,30,0.09974718455527465,14.466666666666667,0.04665594116295105,1,0.037692484486324986,[6]
