Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,2,0.00448318804483188,9.0,0.004234122042341221,3,0.00224159402241594,"[5, 6]"
C2,22,0.07521793275217933,13.727272727272727,0.01145703611457036,3,0.03711083437110834,[]
C3,26,0.07073474470734745,10.923076923076923,0.014694894146948941,3,0.0273972602739726,[]
C4,6,0.014943960149439602,10.0,0.012951432129514322,4,0.005479452054794521,[]
C5,35,0.10909090909090909,12.514285714285714,0.025404732254047324,2,0.039850560398505604,[]
C6,83,0.40348692403486924,19.518072289156628,0.18978829389788293,2,0.14221668742216687,"[2, 3]"
C7,58,0.19028642590286426,13.172413793103448,0.18929016189290163,1,0.07870485678704857,[]
C8,81,0.38057285180572853,18.864197530864196,0.010709838107098382,1,0.14371108343711084,"[1, 4]"
C9,8,0.02291407222914072,11.5,0.0,3,0.007721046077210461,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,4,0.009464508094645082,9.5,0.00224159402241594,1,0.00523038605230386,[]
C12,11,0.02714819427148194,9.909090909090908,0.004234122042341221,3,0.012204234122042341,[]
