Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,216,0.20511559272011806,3.861111111111111,0.190850959173635,6,0.08657156910969012,[]
C2,293,0.3443187407771766,4.778156996587031,0.2220855878012789,6,0.12739793408755534,[]
C3,231,0.31160846040334483,5.484848484848484,0.25774717166748645,4,0.11805213969503198,[]
C4,239,0.2754549926217413,4.686192468619247,0.25061485489424495,4,0.10649286768322676,[]
C5,357,0.44343334972946385,5.050420168067227,0.3585833743236596,4,0.1645351696999508,[]
C6,380,0.7080668962124939,7.576315789473684,0.5415641908509592,4,0.2823413674372848,"[1, 4, 5, 6]"
C7,451,0.5629611411706837,5.075388026607539,0.5509099852434826,4,0.22454500737825872,[]
C8,423,0.6411706837186424,6.163120567375887,0.20462370880472208,4,0.25799311362518446,"[2, 3]"
C9,225,0.2557796360059026,4.622222222222222,0.13034923757993114,4,0.10378750614854894,[]
C10,126,0.1382193802262666,4.4603174603174605,0.13453025086079684,4,0.06566650270536153,[]
C11,171,0.1999508116084604,4.754385964912281,0.14584358091490407,4,0.08484997540580423,[]
C12,257,0.28726020659124446,4.544747081712062,0.1957697983275947,6,0.10870634530250861,[]
