Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,48,0.07956278596847992,6.520833333333333,0.07803762074224707,3,0.019318759532282664,[]
C2,85,0.18708693441789528,8.658823529411764,0.0693950177935943,3,0.05465175394001017,[]
C3,112,0.24123029994916115,8.473214285714286,0.186578546009151,3,0.06786985256736146,[]
C4,93,0.18937468225724455,8.010752688172044,0.1670055922724962,4,0.05693950177935943,[]
C5,111,0.2679206914082359,9.495495495495495,0.11438739196746314,4,0.06736146415861718,[]
C6,157,0.514489069649212,12.89171974522293,0.2755465175394001,2,0.1090493136756482,"[1, 2, 3, 4, 5, 6]"
C7,140,0.2768174885612608,7.7785714285714285,0.27478393492628367,1,0.07142857142857142,[]
C8,157,0.3624809354346721,9.0828025477707,0.044229791560752414,1,0.08998474834773768,[]
C9,63,0.11184544992374174,6.984126984126984,0.0630401626842908,4,0.03558718861209965,[]
C10,43,0.06634468734112862,6.069767441860465,0.06456532791052363,4,0.02389425521098119,[]
C11,61,0.10549059481443823,6.80327868852459,0.04550076258261312,4,0.0315200813421454,[]
C12,80,0.16344687341128622,8.0375,0.0775292323335028,2,0.03940010167768175,[]
