Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,94,0.1190876350540216,5.276595744680851,0.11428571428571428,4,0.03529411764705882,[]
C2,191,0.2801920768307323,6.109947643979058,0.16830732292917167,6,0.08403361344537816,[3]
C3,160,0.2722689075630252,7.0875,0.19975990396158463,4,0.08355342136854742,[]
C4,133,0.2112845138055222,6.616541353383458,0.1942376950780312,4,0.07058823529411765,[]
C5,286,0.41656662665066024,6.066433566433567,0.31404561824729893,4,0.15222088835534214,[]
C6,234,0.631452581032413,11.239316239316238,0.40024009603841537,4,0.25642256902761107,"[1, 4, 5, 6]"
C7,244,0.4064825930372149,6.938524590163935,0.4036014405762305,4,0.16926770708283315,[]
C8,262,0.48619447779111646,7.729007633587786,0.09891956782713085,4,0.19951980792316926,[]
C9,118,0.1546218487394958,5.4576271186440675,0.062424969987995196,4,0.0645858343337335,[]
C10,53,0.06554621848739496,5.150943396226415,0.06410564225690277,4,0.022088835534213685,[]
C11,94,0.11692677070828332,5.180851063829787,0.06890756302521009,4,0.04057623049219688,[]
C12,116,0.17599039615846337,6.318965517241379,0.11452581032412965,4,0.05546218487394958,[2]
