Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,204,0.1981730525247399,3.8284313725490198,0.1854859172798782,3,0.04998731286475514,[]
C2,316,0.35726972849530575,4.455696202531645,0.23572697284953056,3,0.09363105810707942,[]
C3,227,0.31717838112154273,5.506607929515418,0.27201217964983504,3,0.09286982999238771,[]
C4,222,0.2819081451408272,5.004504504504505,0.2570413600608982,3,0.08043643745242324,[]
C5,350,0.458259325044405,5.16,0.38391271250951536,3,0.12940877949758944,[]
C6,415,0.7246891651865008,6.881927710843374,0.5437706165947729,3,0.18142603400152246,"[1, 2, 3, 4, 5, 6]"
C7,475,0.5640700329865517,4.68,0.5480842425780259,1,0.15782796244607966,[]
C8,419,0.6341030195381883,5.964200477326969,0.20223293580309565,1,0.1700076122811469,[]
C9,224,0.27023598071555444,4.754464285714286,0.15249936564323777,2,0.059375792945952806,[]
C10,168,0.16899264146155799,3.9642857142857144,0.16214158842933266,4,0.03882263384927683,[]
C11,188,0.221009895965491,4.632978723404255,0.1499619385942654,4,0.05125602638924131,[]
C12,237,0.2768332910428825,4.60337552742616,0.18802334432885054,3,0.06343567622430855,[]
