Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.018269474752600864,9.0,0.017761989342806393,6,0.007104795737122558,[]
C2,27,0.07180918548591728,10.481481481481481,0.02232935803095661,3,0.020045673686881503,[]
C3,46,0.13270743466125348,11.369565217391305,0.08475006343567622,3,0.03628520680030449,[]
C4,38,0.09642222786094899,10.0,0.08398883532098453,3,0.03019538188277087,[]
C5,51,0.15300685105303222,11.823529411764707,0.02359807155544278,4,0.04085257548845471,[4]
C6,75,0.3968535904592743,20.85333333333333,0.15046942400405988,1,0.12078152753108348,"[1, 2, 3, 5, 6]"
C7,48,0.1522456229383405,12.5,0.15173813752854606,1,0.05607713778228876,[]
C8,78,0.2910428825171276,14.705128205128204,0.028672925653387464,1,0.08652626236995686,[]
C9,25,0.07079421466632835,11.16,0.0065973103273280894,2,0.019791930981984267,[]
C10,3,0.0065973103273280894,8.666666666666666,0.006089824917533621,2,0.004313625983252981,[]
C11,20,0.04719614311088556,9.3,0.012433392539964476,1,0.012940877949758945,[]
C12,29,0.08297386450139559,11.275862068965518,0.017254503933011926,4,0.02461304237503172,[]
