Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.06766917293233082,7.411764705882353,0.06659505907626208,3,0.022824919441460794,[]
C2,72,0.2005907626208378,10.375,0.057733619763694954,3,0.06901181525241676,[5]
C3,74,0.1984425349087003,9.986486486486486,0.1460794844253491,3,0.07330827067669173,[]
C4,66,0.1533297529538131,8.651515151515152,0.13668098818474758,3,0.05477980665950591,[]
C5,72,0.20542427497314716,10.625,0.05880773361976369,1,0.06686358754027927,[]
C6,94,0.4470998925886144,17.71276595744681,0.22073039742212675,1,0.17400644468313642,"[1, 2, 3, 4, 6]"
C7,88,0.22234156820622986,9.409090909090908,0.219656283566058,1,0.08270676691729323,[]
C8,107,0.3128356605800215,10.88785046728972,0.024704618689581095,1,0.10499462943071966,[]
C9,31,0.06283566058002148,7.548387096774194,0.027926960257787327,2,0.021482277121374866,[]
C10,15,0.028464017185821696,7.066666666666666,0.02765843179377014,2,0.012352309344790547,[]
C11,32,0.06364124597207305,7.40625,0.02497314715359828,2,0.024167561761546726,[]
C12,59,0.13319011815252416,8.40677966101695,0.06605800214822771,3,0.036251342642320085,[]
