Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,41,0.07388462631429384,6.341463414634147,0.0704745666382495,3,0.028985507246376812,[6]
C2,108,0.22620062517760728,7.37037037037037,0.09605001420858199,3,0.0937766410912191,[5]
C3,91,0.22364308042057401,8.648351648351648,0.1497584541062802,3,0.09065075305484513,[]
C4,83,0.1636828644501279,6.9397590361445785,0.1554418868996874,3,0.06422279056550156,[]
C5,125,0.2796248934356351,7.872,0.11736288718385905,3,0.10741687979539642,[]
C6,125,0.5413469735720375,15.24,0.31940892298948564,3,0.16112531969309463,"[1, 2, 3, 4]"
C7,138,0.3213981244671782,8.195652173913043,0.3174197215117931,3,0.08439897698209718,[]
C8,153,0.4026712134129014,9.261437908496733,0.029269678886047173,3,0.10315430520034101,[]
C9,36,0.06621199204319408,6.472222222222222,0.02557544757033248,2,0.015345268542199489,[]
C10,18,0.027280477408354646,5.333333333333333,0.026143790849673203,5,0.00937766410912191,[]
C11,33,0.05484512645637965,5.848484848484849,0.02159704461494743,3,0.014492753623188406,[]
C12,54,0.10855356635407787,7.074074074074074,0.07019039499857914,3,0.036373969877806195,[]
