Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,702,0.5325264750378215,2.507122507122507,0.4977307110438729,2,0.18456883509833585,"[5, 6]"
C2,437,0.5037821482602118,3.8100686498855834,0.3531013615733737,3,0.17367624810892587,[]
C3,475,0.5406959152798789,3.7621052631578946,0.5140695915279879,2,0.2087745839636914,[]
C4,541,0.5270801815431165,3.21996303142329,0.507715582450832,2,0.20574886535552195,[]
C5,443,0.5760968229954614,4.297968397291196,0.45476550680786687,2,0.21996974281391832,[]
C6,466,0.8,5.67381974248927,0.7912254160363086,2,0.25779122541603633,[]
C7,847,0.8293494704992436,3.2361275088547816,0.816036308623298,2,0.27049924357034794,"[1, 2, 3, 4]"
C8,719,0.8226928895612708,3.7816411682892905,0.18850226928895614,2,0.26959152798789715,[]
C9,228,0.24689863842662632,3.5789473684210527,0.19878971255673222,1,0.06747352496217851,[]
C10,258,0.2042360060514372,2.616279069767442,0.2021180030257186,3,0.0556732223903177,[]
C11,241,0.2302571860816944,3.1576763485477177,0.14523449319213314,3,0.06414523449319214,[]
C12,633,0.529500756429652,2.764612954186414,0.5231467473524962,2,0.18335854765506807,[]
