Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,84,0.11716966776566066,5.5,0.11285822977428354,4,0.04007101191985798,[]
C2,182,0.28151153943697693,6.0989010989010985,0.16637078366725844,4,0.09180826781638346,[]
C3,164,0.2901344154197312,6.975609756097561,0.22799898554400203,4,0.09206188181587624,[]
C4,150,0.24372305351255388,6.406666666666666,0.213542987572914,4,0.08369261983261476,[]
C5,296,0.45599797108800405,6.074324324324325,0.3360385493279229,5,0.12655338574689323,[]
C6,239,0.6256657367486685,10.322175732217573,0.34846563530306873,5,0.19553639360892722,"[1, 2, 3, 4, 5, 6]"
C7,231,0.35480598529038804,6.0562770562770565,0.3522698452954603,5,0.12198833375602333,[]
C8,263,0.44331727111336544,6.64638783269962,0.09459802181080396,5,0.1503931016992138,[]
C9,103,0.146842505706315,5.621359223300971,0.0732944458534111,4,0.04565051990869896,[]
C10,58,0.07836672584326655,5.327586206896552,0.07583058584833882,4,0.023839715952320567,[]
C11,97,0.13416180573167638,5.453608247422681,0.06999746386000508,4,0.04691858990616282,[]
C12,111,0.17778341364443317,6.315315315315315,0.11285822977428354,4,0.05959928988080142,[]
